,,,,,,,,,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.41,0.02,0.04,0,0.1175,,,,,,,,,,
,,children,,0.41,0.82,0.94,0.87,0.76,,,,,,,,,,
,,youth,,0.67,0.84,0.82,0.8,0.7825,,,,,,,,,,
,,adults,,0.59,0.78,0.82,0.85,0.76,,,,,,,,,,
,,people_disabilities,,0.22,0.49,0.65,0.56,0.48,,,,,,,,,,
,,seniors,,0.37,0.58,0.76,0.7,0.6025,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.22,0.01,0.01,0,0.06,,,,,,,,,,
,,children,,0.23,0.34,0.34,0.31,0.305,,,,,,,,,,
,,youth,,0.33,0.39,0.33,0.31,0.34,,,,,,,,,,
,,adults,,0.32,0.36,0.33,0.34,0.3375,,,,,,,,,,
,,people_disabilities,,0.1,0.23,0.26,0.21,0.2,,,,,,,,,,
,,seniors,,0.2,0.28,0.31,0.28,0.2675,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Split Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.07,0,0,0,0.0175,,,,,,,,,,
,,children,,0.08,0.11,0.08,0.08,0.0875,,,,,,,,,,
,,youth,,0.12,0.11,0.08,0.07,0.095,,,,,,,,,,
,,adults,,0.12,0.1,0.08,0.08,0.095,,,,,,,,,,
,,people_disabilities,,0.03,0.05,0.05,0.05,0.045,,,,,,,,,,
,,seniors,,0.07,0.06,0.07,0.07,0.0675,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Poland praga-poludnie Data,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Frequencies of occurence,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.4,0.03,0.02,0.02,0.1175,,,,,,,,,,
,,children,,0.34,0.81,0.89,0.89,0.7325,,,,,,,,,,
,,youth,,0.4,0.72,0.82,0.89,0.7075,,,,,,,,,,
,,adults,,0.57,0.77,0.85,0.9,0.7725,,,,,,,,,,
,,people_disabilities,,0.2,0.47,0.68,0.73,0.52,,,,,,,,,,
,,seniors,,0.37,0.67,0.8,0.79,0.6575,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.22,0.01,0,0.01,0.06,,,,,,,,,,
,,children,,0.18,0.19,0.17,0.21,0.1875,,,,,,,,,,
,,youth,,0.18,0.16,0.16,0.21,0.1775,,,,,,,,,,
,,adults,,0.26,0.18,0.17,0.22,0.2075,,,,,,,,,,
,,people_disabilities,,0.09,0.11,0.13,0.18,0.1275,,,,,,,,,,
,,seniors,,0.18,0.16,0.16,0.2,0.175,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Split Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.08,0,0,0,0.02,,,,,,,,,,
,,children,,0.06,0.06,0.04,0.05,0.0525,,,,,,,,,,
,,youth,,0.07,0.04,0.03,0.04,0.045,,,,,,,,,,
,,adults,,0.09,0.05,0.04,0.06,0.06,,,,,,,,,,
,,people_disabilities,,0.05,0.02,0.03,0.04,0.035,,,,,,,,,,
,,seniors,,0.06,0.04,0.04,0.04,0.045,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Poland rembertwo project,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Frequencies of occurence,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.65,0,0,0,0.1625,,,,,,,,,,
,,children,,0.52,0.9,0.91,0.88,0.8025,,,,,,,,,,
,,youth,,0.61,0.8,0.81,0.85,0.7675,,,,,,,,,,
,,adults,,0.39,0.85,0.87,0.91,0.755,,,,,,,,,,
,,people_disabilities,,0,0.44,0.72,0.61,0.4425,,,,,,,,,,
,,seniors,,0.35,0.71,0.87,0.74,0.6675,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.42,0,0,0,0.105,,,,,,,,,,
,,children,,0.34,0.33,0.37,0.28,0.33,,,,,,,,,,
,,youth,,0.38,0.28,0.33,0.27,0.315,,,,,,,,,,
,,adults,,0.23,0.3,0.35,0.28,0.29,,,,,,,,,,
,,people_disabilities,,0,0.17,0.29,0.21,0.1675,,,,,,,,,,
,,seniors,,0.22,0.25,0.34,0.23,0.26,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Split Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.16,0,0,0,0.04,,,,,,,,,,
,,children,,0.17,0.12,0.1,0.07,0.115,,,,,,,,,,
,,youth,,0.15,0.07,0.07,0.07,0.09,,,,,,,,,,
,,adults,,0.08,0.07,0.08,0.07,0.075,,,,,,,,,,
,,people_disabilities,,0,0.04,0.06,0.04,0.035,,,,,,,,,,
,,seniors,,0.08,0.06,0.08,0.05,0.0675,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Poland praga-polnoc project,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Frequencies of occurence,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.43,0,0.02,0,0.1125,,,,,,,,,,
,,children,,0.71,0.85,0.98,0.88,0.855,,,,,,,,,,
,,youth,,0.39,0.78,0.88,0.86,0.7275,,,,,,,,,,
,,adults,,0.43,0.84,0.86,0.88,0.7525,,,,,,,,,,
,,people_disabilities,,0.18,0.54,0.66,0.72,0.525,,,,,,,,,,
,,seniors,,0.46,0.71,0.71,0.79,0.6675,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.22,0,0,0,0.055,,,,,,,,,,
,,children,,0.36,0.31,0.37,0.26,0.325,,,,,,,,,,
,,youth,,0.16,0.28,0.35,0.25,0.26,,,,,,,,,,
,,adults,,0.19,0.3,0.34,0.26,0.2725,,,,,,,,,,
,,people_disabilities,,0.09,0.21,0.27,0.22,0.1975,,,,,,,,,,
,,seniors,,0.24,0.26,0.29,0.25,0.26,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,Weighted Split Votes,,,,,,0,,,,,,,,,,
,,,,,,,,0,,,,,,,,,,
,,,,2019 (57),2020 (120),2021 (104),2022 (106),#VALUE!,,,,,,,,,,
,,families_with_children,,0.08,0,0,0,0.02,,,,,,,,,,
,,children,,0.12,0.08,0.1,0.06,0.09,,,,,,,,,,
,,youth,,0.06,0.07,0.08,0.06,0.0675,,,,,,,,,,
,,adults,,0.07,0.07,0.08,0.06,0.07,,,,,,,,,,
,,people_disabilities,,0.04,0.05,0.06,0.05,0.05,,,,,,,,,,
,,seniors,,0.08,0.06,0.06,0.06,0.065,,,,,,,,,,
